|6543|Cat's Eye Nebula|Planetary nebula|Draco|269.63916666666665|66.63333333333334|9.8
|6565||Planetary nebula|Sagittarius|272.96875|-28.178333333333335|12.5
|6575||Elliptical galaxy|Hercules|272.7395833333333|31.115833333333335|13.0
|6578||Planetary nebula|Sagittarius|274.06874999999997|-20.450833333333332|12.9
|6589||Diffuse nebula|Sagittarius|274.21|-19.89|10.5
|6590||Diffuse nebula|Sagittarius|274.25|-19.883333333333333|9.8
|6603|Messier 24|Open cluster|Sagittarius|274.5|-18.433333333333334|11.1
|6604||Open cluster|Serpens|274.51208333333335|-12.243055555555555|6.5
|6605||Open cluster|Serpens|274.09041666666667|-15.015277777777778|6.0
|6610||Galaxy|Hercules|272.96333333333337|14.981666666666667|12.83
|6611|Messier 16;Eagle Nebula|Open cluster|Serpens|274.75|-13.816666666666666|6.6
|6613|Messier 18|Open cluster|Sagittarius|275.0|-17.1|7.2
|6614||Galaxy|Pavo|276.2820833333334|-63.2475|12.1
|6615||Galaxy|Ophiuchus|274.63958333333335|13.265|13.2
|6618|Messier 17;Swan Nebula;Omega Nebula|Open cluster|Sagittarius|275.1083333333333|-16.183333333333334|6.7
|6619||Galaxy|Hercules|274.73125|23.655555555555555|13.1
|6620||Planetary nebula|Sagittarius|275.72541666666666|-27.654999999999998|12.7
|6623||Galaxy|Hercules|274.92875000000004|23.705555555555556|13.3
|6624||Globular cluster|Sagittarius|275.9195833333333|-30.360833333333336|8.7
|6625||Open cluster|Scutum|275.7583333333333|-12.023888888888889|9.0
|6626|Messier 28|Globular cluster|Sagittarius|276.1370833333333|-24.869722222222222|8.7
|6627||Galaxy|Hercules|275.6620833333334|15.700972222222221|13.2
|6628||Galaxy|Hercules|275.59125|23.482|13.0
|6629||Planetary nebula|Sagittarius|276.4266666666667|-23.202777777777776|11.3
|6631||Open cluster|Scutum|276.7970833333333|-12.031111111111112|11.7
|6632||Galaxy|Hercules|276.2629166666667|27.538911111111112|12.3
|6633||Open cluster|Ophiuchus|276.88|6.569999999999999|5.0
|6634|Messier 69|Globular cluster|Sagittarius|277.84666666666664|-32.34805555555556|9.3
|6635||Galaxy|Hercules|276.9045833333333|14.822|13.5
|6636||Galaxy|Draco|275.51625|66.62147222222221|13.5
|6637|Messier 69|Globular cluster|Sagittarius|277.84666666666664|-32.34805555555556|9.3
|6638||Globular cluster|Sagittarius|277.7341666666666|-25.49638888888889|9.2
|6641||Galaxy|Hercules|277.2391666666666|22.9|13.5
|6642||Globular cluster|Sagittarius|277.9758333333333|-23.47611111111111|8.9
|6643||Galaxy|Draco|274.9433333333333|74.56666666666666|11.5
|6644||Planetary nebula|Sagittarius|278.1445833333334|-25.128888888888888|10.7
|6645||Open cluster|Sagittarius|278.15791666666667|-16.883888888888887|8.5
|6646||Galaxy|Lyra|277.41125000000005|39.85|13.0
|6649||Open cluster|Scutum|278.36625000000004|-10.402777777777779|8.9
|6651||Galaxy|Draco|276.08208333333334|71.6|13.3
|6652||Globular cluster|Sagittarius|278.9404166666667|-32.99027777777778|8.5
|6653||Galaxy|Pavo|281.15999999999997|-73.26333333333334|12.5
|6654||Galaxy|Draco|276.03166666666664|73.18333333333334|11.8
|6656|Messier 22|Globular cluster|Sagittarius|279.10083333333336|-23.903333333333332|7.2
|6681|Messier 70|Globular cluster|Sagittarius|280.80249999999995|-32.29194444444444|9.8
|6694|Messier 26|Open cluster|Scutum|281.25|-9.383333333333333|8.0
|6705|Messier 11;Wild Duck Cluster|Open cluster|Scutum|282.75|-6.266666666666667|6.3
|6709||Open cluster|Aquila|282.75|10.316666666666666|7.2
|6712||Globular cluster|Scutum|283.2679166666667|-8.70611111111111|9.9
|6715|Messier 54|Globular cluster|Sagittarius|283.76375|-30.47861111111111|9.2
|6723||Globular cluster|Sagittarius|284.8879166666667|-36.63138888888889|8.7
|6744||Spiral galaxy|Pavo|287.43874999999997|-63.85583333333334|9.2
|6745||Interacting galaxies|Lyra|285.42375|40.74666666666667|13.3
|6752||Globular cluster|Pavo|287.71583333333336|-59.981944444444444|7.0
|6755||Open cluster|Aquila|287.0|4.233333333333333|8.6
|6760||Globular cluster|Aquila|287.80041666666665|1.0305555555555554|11.4
|6766|(see NGC 6884)|Planetary nebula|Lyra|302.59875|46.461111111111116|11.9
|6779|Messier 56|Globular Cluster|Lyra|289.1479166666666|30.184444444444445|8.9
|6782||Spiral galaxy|Pavo|290.99625000000003|-59.92305555555555|12.7
|6790||Planetary nebula|Aquila|290.7375|1.5127777777777778|12.5
|6791||Open cluster|Lyra|290.2208333333333|37.766666666666666|10.5
|6809|Messier 55|Globular cluster|Sagittarius|294.9975|-30.96222222222222|8.1
|6810||Spiral galaxy|Pavo|295.8925|-58.65558333333333|11.6
|6814||Spiral Galaxy|Aquila|295.6975|10.3125|11.2
|6818|Little Gem Nebula|Planetary nebula|Sagittarius|295.99083333333334|-14.153333333333334|9.3
|6819||Open cluster|Cygnus|295.325|40.18333333333333|7.3
|6826|Blinking Planetary|Planetary nebula|Cygnus|296.2008333333334|50.525|10.2
|6838|Messier 71|Globular cluster|Sagitta|298.4420833333333|18.778333333333332|7.9
|6853|Messier 27;Dumbbell Nebula|Planetary nebula|Vulpecula|299.90125|22.72111111111111|7.5
|6861||lenticular galaxy|Telescopium|301.83116666666666|-48.370222222222225|11.0
|6864|Messier 75|Globular cluster|Sagittarius|301.52000000000004|-21.921111111111113|10.0
|6866||Open cluster|Cygnus|300.925|44.0|7.6
|6871||Open cluster|Cygnus|302.49583333333334|35.776666666666664|6.5
|6872||Spiral galaxy|Pavo|304.2333333333333|-70.7675|12.5
|6884|(Duplicate of NGC 6766)|Planetary nebula|Cygnus|302.59875|46.461111111111116|11.9
|6888|Crescent Nebula|Diffuse nebula|Cygnus|303.02916666666664|38.35|7.4
|6891||Planetary nebula|Delphinus|303.78666666666663|12.704444444444444|10
|6902||Spiral galaxy|Sagittarius|306.1170833333333|-43.65333333333333|11.82
|6905||Planetary nebula|Delphinus|305.59583333333336|20.104444444444447|10.9
|6907||Spiral galaxy|Capricornus|306.27750000000003|-24.809166666666666|11.1
|6910|OCl 181|Open cluster|Cygnus|305.7833333333333|40.775|7.4
|6913|Messier 29|Open cluster|Cygnus|305.9833333333333|38.516666666666666|7.3
|6934||Globular cluster|Delphinus|308.54791666666665|7.404166666666667|10.5
|6939||Open Cluster|Cepheus|307.875|60.66166666666666|7.8
|6946||Spiral galaxy|Cepheus|308.71416666666664|60.155|10.5
|6981|Messier 72|Globular cluster|Aquarius|313.36625000000004|-12.536944444444444|10.0
|6994|Messier 73|Asterism[7]|Aquarius|314.75|-12.633333333333333|8.9
|6997||Open cluster|Cygnus|314.1666666666667|44.65|10.0
|7000|North America Nebula|Diffuse nebula|Cygnus|314.6958333333333|44.333333333333336|4
|7001||Galaxy|Aquarius|315.28208333333333|-0.1947222222222222|13.5
|7002||Galaxy|Indus|315.9375|-49.02916666666667|12.4
|7003||Galaxy|Delphinus|315.17625|17.804722222222225|13
|7004||Galaxy|Indus|316.0083333333333|-49.11416666666667|13.1
|7006||Globular cluster|Delphinus|315.37291666666664|16.188055555555557|10.6
|7007||Galaxy|Indus|316.36583333333334|-52.551944444444445|11.9
|7008||Planetary nebula|Cygnus|315.13666666666666|54.54388888888889|10.7
|7009||Planetary nebula|Aquarius|316.045|-11.363055555555555|8
|7010||Galaxy|Aquarius|316.1641666666667|-12.337777777777779|13
|7012||Galaxy|Microscopium|316.68958333333336|-44.81444444444444|12.7
|7013||Galaxy|Cygnus|315.89000000000004|29.896944444444443|11.5
|7014||Galaxy|Indus|316.96666666666664|-47.17861111111111|12.3
|7015||Galaxy|Equuleus|316.40541666666667|11.413611111111111|12.4
|7018||Galaxy|Capricornus|316.85583333333335|-25.429166666666667|13.5
|7020||Galaxy|Pavo|317.8329166666667|-64.02527777777777|11.8
|7021|(Duplicate of NGC 7020)|Galaxy|Pavo|317.8329166666667|-64.02527777777777|11.8
|7022||Galaxy|Indus|317.39625|-49.30361111111111|13
|7025||Galaxy|Delphinus|316.9475|16.335833333333333|12.9
|7026||Planetary nebula|Cygnus|316.57750000000004|47.85277777777778|10.9
|7027||Planetary nebula|Cygnus|316.7570833333333|42.236666666666665|8.5
|7029||Galaxy|Indus|317.96541666666667|-49.28361111111111|11.4
|7031||Open cluster|Cygnus|316.8020833333333|50.87|9.1
|7032||Galaxy|Pavo|318.84541666666667|-68.2875|12.9
|7038||Galaxy|Indus|318.78125|-47.22027777777778|12
|7039||Open cluster|Cygnus|317.7|45.61666666666667|7.6
|7041||Galaxy|Indus|319.13375|-48.363055555555555|11.1
|7042||Galaxy|Pegasus|318.44041666666664|13.575|12
|7044||Open cluster|Cygnus|318.28916666666663|42.49611111111111|12
|7046||Galaxy|Equuleus|318.73333333333335|2.8344444444444448|13.2
|7047||Galaxy|Aquarius|319.1141666666666|-0.8263888888888888|13.4
|7048||Planetary nebula|Cygnus|318.56333333333333|46.28916666666667|12.1
|7049||Galaxy|Indus|319.75083333333333|-48.561388888888885|10.6
|7051||Galaxy|Aquarius|319.96375|-8.7825|13
|7052||Galaxy|Vulpecula|319.6375|26.447222222222223|12.6
|7053||Galaxy|Pegasus|320.28125000000006|23.085277777777776|13.1
|7056||Galaxy|Pegasus|320.53125000000006|18.665555555555553|13.1
|7057||Galaxy|Microscopium|321.24375|-42.46027777777778|12.7
|7059||Galaxy|Pavo|321.84041666666667|-60.014722222222225|11.8
|7060||Galaxy|Microscopium|321.47291666666666|-42.41083333333333|12.8
|7061||Galaxy|Indus|321.86125|-49.06333333333333|13.1
|7062||Open cluster|Cygnus|320.8641666666666|46.37861111111111|8.3
|7063||Open cluster|Cygnus|321.09166666666664|36.486666666666665|7
|7064||Galaxy|Indus|322.2633333333333|-52.76722222222222|12.2
|7067||Open cluster|Cygnus|321.1|48.01|9.7
|7069||Galaxy|Aquarius|322.02416666666664|-1.646388888888889|13.5
|7070||Galaxy|Grus|322.605|-43.086666666666666|12.1
|7075||Galaxy|Grus|322.8870833333333|-38.61805555555556|12.8
|7076||Planetary nebula|Cepheus|321.60041666666666|62.891666666666666|13.5
|7077||Galaxy|Aquarius|322.4979166666667|2.414722222222222|13
|7078||Globular cluster|Pegasus|322.4929166666667|12.167499999999999|6.3
|7079||Galaxy|Grus|323.14583333333337|-44.0675|11.5
|7080||Galaxy|Vulpecula|322.50791666666663|26.71833333333333|12.4
|7081||Galaxy|Aquarius|322.85125|2.491111111111111|12.8
|7082||Open cluster|Cygnus|322.3208333333334|47.126666666666665|7.2
|7083||Galaxy|Indus|323.93583333333333|-63.90333333333333|11.1
|7086||Open cluster|Cygnus|322.6145833333333|51.60055555555556|8.4
|7087||Galaxy|Grus|323.6391666666667|-40.818333333333335|12.9
|7089||Globular cluster|Aquarius|323.36333333333334|-0.8227777777777777|6.6
|7090||Galaxy|Indus|324.11541666666665|-54.555|10.7
|7091||Galaxy|Grus|323.53208333333333|-36.653888888888886|12.8
|7092||Open cluster|Cygnus|322.925|48.416666666666664|4.6
|7094||Planetary nebula|Pegasus|324.22083333333336|12.789444444444444|13.4
|7095||Galaxy|Octans|328.10333333333335|-81.53138888888888|11.4
|7096||Galaxy|Indus|325.32958333333335|-63.90833333333333|11.9
|7097||Galaxy|Grus|325.05333333333334|-42.53916666666667|11.6
|7098||Galaxy|Octans|326.0666666666667|-75.11083333333333|11.3
|7099||Globular cluster|Capricornus|325.0916666666667|-23.178611111111113|6.9
|7129||Open cluster|Cepheus|325.7333333333333|66.1|11.5
|7139||Planetary nebula|Cepheus|326.5333333333333|63.791513888888886|13.3
|7142||Open cluster|Cepheus|326.2875|65.775|10.4
|7160||Open cluster|Cepheus|328.4166666666667|62.60333333333333|6.1
|7184||Barred spiral galaxy|Aquarius|330.66583333333335|-20.81277777777778|11.1
|7191||Spiral galaxy|Indus|331.72|-64.63444444444445|13.1
|7196||Elliptical galaxy|Indus|331.4783333333333|-50.11944444444445|11.4
|7213||Lenticular galaxy|Grus|332.31791666666663|-47.16638888888889|10.1
|7217||Spiral galaxy|Pegasus|331.9691666666667|31.359166666666667|11.0
|7243||Open cluster|Lacerta|333.7858333333333|49.8975|6.4
|7250||Irregular galaxy|Lacerta|334.5740666666667|40.56240555555555|12.58
|7252|Atoms for Peace Galaxy|Lenticular galaxy|Aquarius|335.18666666666667|-24.678333333333335|12.7
|7259||Spiral galaxy|Piscis Austrinus|335.7729166666667|-28.954833333333333|13.1
|7293|Helix Nebula|Planetary nebula|Aquarius|337.4108333333333|-20.83722222222222|13.2
|7301||Barred spiral galaxy|Aquarius|337.64500000000004|-17.57361111111111|13.3
|7302||Elliptical galaxy|Aquarius|338.0995833333334|-14.120833333333334|12.3
|7303||Spiral galaxy|Pegasus|337.8875|30.956666666666667|12.8
|7314||Spiral galaxy|Piscis Austrinus|338.9420833333333|-26.050555555555555|11.6
|7331||Spiral galaxy|Pegasus|339.2679166666667|34.41638888888889|10.4
|7332||Lenticular galaxy|Pegasus|339.3520833333333|23.798333333333336|12.0
|7380||Open cluster|Cepheus|341.75|58.11666666666667|7.6
|7418||Spiral galaxy|Grus|344.15083333333337|-37.03008333333333|11.0
|7419||Open cluster|Cepheus|343.5833333333333|60.815|13.0
|7424||Spiral galaxy|Grus|344.325|-41.07055555555556|11.0
|7448||Interacting galaxy|Pegasus|345.01500000000004|15.980277777777777|11.4
|7469||Spiral galaxy|Pegasus|345.81500000000005|8.70722222222222|12.3
|7479||Spiral galaxy|Pegasus|346.23625|12.323055555555555|11.7
|7510||Open cluster|Cepheus|347.75|60.56666666666667|8.8
|7531||Spiral galaxy|Grus|348.70208333333335|-43.599944444444446|11.3
|7552||Barred spiral galaxy|Grus|349.0445833333333|-42.584722222222226|11.2
|7582||Seyfert galaxy|Grus|349.59791666666666|-42.370555555555555|11.37
|7600||Elliptical galaxy|Aquarius|349.7241666666667|-7.580555555555556|12.95
|7606||Spiral galaxy|Aquarius|349.77000000000004|-8.485|10.8
|7610||Spiral galaxy|Pegasus|349.9225|10.185|13.44
|7662|Copeland's Blue Snowball|Planetary nebula|Andromeda|351.475|42.535|8.6
|7673||Spiral galaxy|Pegasus|351.9225|23.589166666666664|13.2
|7674||Spiral galaxy|Pegasus|351.98625|8.779166666666667|13.1
|7686||Open cluster|Andromeda|352.4220833333333|49.169999999999995|5.6
|7702||Lenticular galaxy|Phoenix|353.87041666666664|-56.01222222222222|13.08
|7711||Lenticular galaxy|Pegasus|353.91416666666663|15.301944444444445|13.1
|7713||Barred spiral galaxy|Sculptor|354.0625|-37.93805555555555|11.6
|7713A||Barred spiral galaxy|Sculptor|354.28458333333333|-37.71416666666667|12.98
|7714||Spiral galaxy|Pisces|354.05875|2.1552777777777776|12.5
|7716||Spiral galaxy|Pisces|354.1308333333333|0.2972222222222222|12.82
|7721||Spiral galaxy|Aquarius|354.7025|-6.517777777777778|12.22
|7722||Lenticular galaxy|Pegasus|354.6716666666666|15.954722222222221|13.3
|7723||Barred spiral galaxy|Aquarius|354.73791666666665|-12.96111111111111|11.94
|7727||Spiral galaxy|Aquarius|354.97375|-12.292777777777777|11.5
|7741||Barred spiral galaxy|Pegasus|355.97666666666663|26.075555555555557|11.84
|7742|Fried Egg Galaxy|Spiral galaxy|Pegasus|356.09208333333333|10.766944444444444|12.35
|7743||Lenticular galaxy|Pegasus|356.08791666666673|9.934166666666666|12.38
|7744||Lenticular galaxy|Phoenix|356.24666666666667|-42.91083333333333|12.87
|7748||Star|Cepheus|356.23625000000004|69.75472222222223|7.17
|7750||Spiral galaxy|Pisces|356.65749999999997|3.799722222222222|13.49
|7753||Barred spiral galaxy|Pegasus|356.77000000000004|29.483333333333334|12.83
|7755||Barred spiral galaxy|Sculptor|356.96541666666667|-30.521944444444443|12.56
|7757||Spiral galaxy|Pisces|357.18958333333336|4.171111111111111|13.14
|7764||Irregular galaxy|Phoenix|357.72499999999997|-40.72833333333333|12.6
|7768||Elliptical galaxy|Pegasus|357.7441666666666|27.1475|13.24
|7769||Spiral galaxy|Pegasus|357.7666666666667|20.150555555555552|12.77
|7771||Barred spiral galaxy|Pegasus|357.85333333333335|20.111666666666668|12.2
|7782||Spiral galaxy|Pisces|358.4745833333333|7.970555555555555|13.08
|7785||Elliptical galaxy|Pisces|358.8291666666667|5.9158333333333335|12.63
|7791||Double star|Pegasus|359.48875|10.765833333333333|12.9
|7793||Spiral galaxy|Sculptor|359.4575|-32.59111111111111|9.98
|7796||Elliptical galaxy|Phoenix|359.7491666666666|-55.458333333333336|12.46
|7798||Barred spiral galaxy|Pegasus|359.85625000000005|20.749722222222225|12.97
|7800||Irregular galaxy|Pegasus|359.90125|14.805555555555557|13.06
|7814||Spiral galaxy|Pegasus|0.8120833333333334|16.145555555555553|11.56
|7817||Spiral galaxy|Pegasus|0.9954166666666668|20.752222222222223|12.56
|7823||Spiral galaxy|Tucana|1.1900000000000002|-62.06166666666666|13.4
